Close Price,Proportion 
7317.38,0.0333333
7391.12,0.1000000
7418.28,0.0000000
7401.94,0.0666667
7446.87,0.0166667
7451.89,0.0166667
7425.57,0.1000000
7421.91,0.0333333
7417.95,0.0517241
7437.06,0.1333333
7436.87,0.0500000
7469.92,0.1186441
7471.32,0.0333333
7459.88,0.0666667
7523.07,0.0000000
7471.75,0.0666667
7434.13,0.0000000
7428.19,0.0000000
7440.66,0.1333333
7418.22,0.0666667
7385.26,0.0333333
7351.31,0.0517241
7380.64,0.0500000
7260.47,0.0333333
7271.00,0.1333333
7207.41,0.1000000
7203.29,0.0500000
7163.68,0.0000000
7241.60,0.0000000
7296.95,0.0166667
7353.51,0.0166667
7348.62,0.1000000
7310.88,0.1500000
7328.92,0.0333333
7334.19,0.0166667
7231.04,0.0666667
7277.73,0.1000000
7268.95,0.0333333
7185.30,0.0166667
7218.16,0.0666667
7161.71,0.0666667
7184.80,0.1333333
7214.29,0.0344828
7220.22,0.0172414
7259.85,0.0677966
7331.94,0.0000000
7375.54,0.0666667
7398.45,0.0000000
7367.62,0.0666667
7368.57,0.1000000
7345.78,0.0833333
7357.31,0.0847458
7443.04,0.0500000
7403.54,0.0000000
7424.44,0.0677966
7407.50,0.0333333
7416.69,0.0000000
7422.43,0.0338983
7416.39,0.0500000
7402.33,0.0500000
7425.63,
